price,predicted_price
487.0,646.8930816569537
666.0,646.8930816569537
363.0,646.8930816569537
493.0,646.8930816569537
1388.0,646.8930816569537
298.0,646.8930816569537
399.0,646.8930816569537
1388.0,646.8930816569537
581.0,646.8930816569537
788.0,646.8930816569537
788.0,646.8930816569537
363.0,646.8930816569537
759.0,646.8930816569537
342.0,646.8930816569537
744.0,646.8930816569537
690.48,637.717277354703
548.0,646.8930816569537
791.0,646.8930816569537
725.0,646.8930816569537
563.0,646.8930816569537
721.0,646.8930816569537
487.0,646.8930816569537
1112.0,646.8930816569537
348.0,646.8930816569537
362.0,646.8930816569537
1115.0,646.8930816569537
291.0,646.8930816569537
496.0,646.8930816569537
599.0,646.8930816569537
771.0,646.8930816569537
1112.0,646.8930816569537
791.0,646.8930816569537
499.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
744.0,646.8930816569537
493.0,646.8930816569537
1126.0,646.8930816569537
685.0,646.8930816569537
788.0,646.8930816569537
363.0,646.8930816569537
597.0,646.8930816569537
791.0,646.8930816569537
1159.82,637.717277354703
399.0,646.8930816569537
452.38,637.717277354703
725.0,646.8930816569537
1065.0,646.8930816569537
648.5614647631621,637.717277354703
525.0,646.8930816569537
487.0,646.8930816569537
631.0,646.8930816569537
563.0,646.8930816569537
807.0,646.8930816569537
1399.0,646.8930816569537
487.0,646.8930816569537
540.0,646.8930816569537
807.0,646.8930816569537
856.0,646.8930816569537
801.0,646.8930816569537
744.0,646.8930816569537
888.0,646.8930816569537
999.0,646.8930816569537
725.0,646.8930816569537
654.0,646.8930816569537
1438.0,646.8930816569537
399.0,646.8930816569537
518.0,646.8930816569537
999.0,646.8930816569537
511.0,646.8930816569537
995.0,646.8930816569537
499.0,646.8930816569537
599.0,646.8930816569537
517.0,646.8930816569537
599.0,646.8930816569537
967.0,646.8930816569537
999.0,646.8930816569537
329.0,646.8930816569537
999.0,646.8930816569537
1099.0,646.8930816569537
660.0,646.8930816569537
1159.82,637.717277354703
0.0,646.8930816569537
696.0,646.8930816569537
737.0,646.8930816569537
788.0,646.8930816569537
690.0,646.8930816569537
859.0,646.8930816569537
329.0,646.8930816569537
744.0,646.8930816569537
432.0,646.8930816569537
549.0,646.8930816569537
319.0,646.8930816569537
1299.0,646.8930816569537
888.0,646.8930816569537
518.0,646.8930816569537
690.0,646.8930816569537
833.0,646.8930816569537
352.0,646.8930816569537
696.0,646.8930816569537
744.0,646.8930816569537
435.0,646.8930816569537
654.0,646.8930816569537
714.0,646.8930816569537
568.0,646.8930816569537
999.0,646.8930816569537
495.0,646.8930816569537
329.0,646.8930816569537
599.0,646.8930816569537
788.0,646.8930816569537
459.0,646.8930816569537
696.0,646.8930816569537
540.0,646.8930816569537
549.0,646.8930816569537
759.0,646.8930816569537
459.0,646.8930816569537
791.0,646.8930816569537
591.0,646.8930816569537
455.0,646.8930816569537
599.0,646.8930816569537
744.0,646.8930816569537
847.0,646.8930816569537
582.0,646.8930816569537
653.0,646.8930816569537
475.0,646.8930816569537
791.0,646.8930816569537
751.0,646.8930816569537
744.0,646.8930816569537
885.0,646.8930816569537
648.5614647631621,637.717277354703
885.0,646.8930816569537
1140.0,646.8930816569537
999.0,646.8930816569537
499.0,646.8930816569537
665.0,646.8930816569537
493.0,646.8930816569537
648.5614647631621,637.717277354703
534.0,646.8930816569537
517.0,646.8930816569537
475.0,646.8930816569537
499.0,646.8930816569537
648.5614647631621,637.717277354703
744.0,646.8930816569537
517.0,646.8930816569537
899.0,646.8930816569537
721.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
352.0,646.8930816569537
362.0,646.8930816569537
648.5614647631621,637.717277354703
885.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
888.0,646.8930816569537
521.0,646.8930816569537
545.0,646.8930816569537
487.0,646.8930816569537
791.0,646.8930816569537
613.0,646.8930816569537
771.0,646.8930816569537
299.0,646.8930816569537
348.0,646.8930816569537
399.0,646.8930816569537
1233.0,646.8930816569537
579.0,646.8930816569537
1140.0,646.8930816569537
1112.0,646.8930816569537
690.0,646.8930816569537
744.0,646.8930816569537
475.0,646.8930816569537
654.0,646.8930816569537
737.0,646.8930816569537
345.71,637.717277354703
348.0,646.8930816569537
684.0,646.8930816569537
596.19,637.717277354703
659.05,637.717277354703
725.0,646.8930816569537
599.0,646.8930816569537
496.0,646.8930816569537
744.0,646.8930816569537
534.0,646.8930816569537
788.0,646.8930816569537
348.0,646.8930816569537
648.5614647631621,637.717277354703
788.0,646.8930816569537
487.0,646.8930816569537
999.0,646.8930816569537
348.0,646.8930816569537
363.0,646.8930816569537
499.0,646.8930816569537
684.0,646.8930816569537
299.0,646.8930816569537
895.0,646.8930816569537
790.0,646.8930816569537
399.0,646.8930816569537
533.0,646.8930816569537
499.0,646.8930816569537
363.0,646.8930816569537
588.0,646.8930816569537
788.0,646.8930816569537
353.0,646.8930816569537
1593.0,646.8930816569537
1140.0,646.8930816569537
499.0,646.8930816569537
1115.0,646.8930816569537
969.0,646.8930816569537
881.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
1105.36,637.717277354703
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
759.0,646.8930816569537
487.0,646.8930816569537
586.0,646.8930816569537
968.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
736.0,646.8930816569537
362.0,646.8930816569537
0.0,646.8930816569537
654.0,646.8930816569537
518.0,646.8930816569537
413.0,646.8930816569537
517.0,646.8930816569537
517.0,646.8930816569537
563.0,646.8930816569537
648.5614647631621,637.717277354703
399.0,646.8930816569537
725.0,646.8930816569537
399.0,646.8930816569537
586.0,646.8930816569537
554.29,637.717277354703
299.0,646.8930816569537
597.0,646.8930816569537
399.0,646.8930816569537
574.0,646.8930816569537
597.0,646.8930816569537
517.0,646.8930816569537
744.0,646.8930816569537
1163.0,646.8930816569537
654.0,646.8930816569537
0.0,646.8930816569537
751.0,646.8930816569537
545.0,646.8930816569537
487.0,646.8930816569537
545.0,646.8930816569537
487.0,646.8930816569537
888.0,646.8930816569537
725.0,646.8930816569537
725.0,646.8930816569537
597.0,646.8930816569537
475.0,646.8930816569537
574.0,646.8930816569537
771.0,646.8930816569537
790.0,646.8930816569537
759.0,646.8930816569537
666.0,646.8930816569537
517.0,646.8930816569537
517.0,646.8930816569537
969.0,646.8930816569537
648.5614647631621,637.717277354703
999.0,646.8930816569537
596.19,637.717277354703
659.05,637.717277354703
399.0,646.8930816569537
429.0,646.8930816569537
725.0,646.8930816569537
969.0,646.8930816569537
751.0,646.8930816569537
352.0,646.8930816569537
653.0,646.8930816569537
635.0,646.8930816569537
432.0,646.8930816569537
788.0,646.8930816569537
744.0,646.8930816569537
458.0,646.8930816569537
318.0,646.8930816569537
329.0,646.8930816569537
999.0,646.8930816569537
1432.0,646.8930816569537
635.0,646.8930816569537
591.0,646.8930816569537
523.0,646.8930816569537
648.5614647631621,637.717277354703
597.0,646.8930816569537
1299.0,646.8930816569537
588.0,646.8930816569537
654.0,646.8930816569537
969.0,646.8930816569537
525.0,646.8930816569537
690.0,646.8930816569537
458.0,646.8930816569537
696.0,646.8930816569537
725.0,646.8930816569537
666.0,646.8930816569537
0.0,646.8930816569537
807.0,646.8930816569537
399.0,646.8930816569537
459.0,646.8930816569537
319.0,646.8930816569537
597.0,646.8930816569537
725.0,646.8930816569537
0.0,646.8930816569537
352.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
1186.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
969.0,646.8930816569537
487.0,646.8930816569537
429.0,646.8930816569537
648.5614647631621,637.717277354703
1033.0,646.8930816569537
1463.0,646.8930816569537
1556.0,646.8930816569537
744.0,646.8930816569537
792.0,646.8930816569537
921.9,637.717277354703
967.0,646.8930816569537
399.0,646.8930816569537
533.0,646.8930816569537
744.0,646.8930816569537
0.0,646.8930816569537
1126.0,646.8930816569537
1432.0,646.8930816569537
459.0,646.8930816569537
1126.0,646.8930816569537
635.0,646.8930816569537
406.0,646.8930816569537
399.0,646.8930816569537
899.0,646.8930816569537
751.0,646.8930816569537
744.0,646.8930816569537
487.0,646.8930816569537
399.0,646.8930816569537
751.0,646.8930816569537
744.0,646.8930816569537
888.0,646.8930816569537
597.0,646.8930816569537
399.0,646.8930816569537
856.19,637.717277354703
654.0,646.8930816569537
660.0,646.8930816569537
725.0,646.8930816569537
357.0,646.8930816569537
744.0,646.8930816569537
1099.0,646.8930816569537
1112.0,646.8930816569537
969.0,646.8930816569537
540.0,646.8930816569537
279.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
442.0,646.8930816569537
788.0,646.8930816569537
540.0,646.8930816569537
744.0,646.8930816569537
759.0,646.8930816569537
1388.0,646.8930816569537
744.0,646.8930816569537
295.0,646.8930816569537
1432.0,646.8930816569537
1432.0,646.8930816569537
824.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1099.0,646.8930816569537
648.5614647631621,637.717277354703
725.0,646.8930816569537
680.0,646.8930816569537
518.0,646.8930816569537
591.0,646.8930816569537
696.0,646.8930816569537
359.0,646.8930816569537
648.5614647631621,637.717277354703
744.0,646.8930816569537
493.33,637.717277354703
1338.0,646.8930816569537
399.0,646.8930816569537
487.0,646.8930816569537
648.5614647631621,637.717277354703
471.0,646.8930816569537
471.0,646.8930816569537
458.0,646.8930816569537
429.0,646.8930816569537
517.0,646.8930816569537
329.0,646.8930816569537
459.0,646.8930816569537
690.0,646.8930816569537
563.0,646.8930816569537
563.0,646.8930816569537
449.0,646.8930816569537
969.0,646.8930816569537
1299.0,646.8930816569537
968.0,646.8930816569537
487.0,646.8930816569537
788.0,646.8930816569537
744.0,646.8930816569537
654.0,646.8930816569537
788.0,646.8930816569537
399.0,646.8930816569537
474.0,646.8930816569537
499.0,646.8930816569537
521.0,646.8930816569537
588.0,646.8930816569537
597.0,646.8930816569537
443.0,646.8930816569537
566.0,646.8930816569537
353.0,646.8930816569537
1260.0,646.8930816569537
1065.0,646.8930816569537
1133.0,646.8930816569537
399.0,646.8930816569537
352.0,646.8930816569537
665.0,646.8930816569537
459.0,646.8930816569537
631.0,646.8930816569537
376.0,646.8930816569537
648.5614647631621,637.717277354703
487.0,646.8930816569537
759.0,646.8930816569537
744.0,646.8930816569537
788.0,646.8930816569537
648.5614647631621,637.717277354703
435.0,646.8930816569537
771.0,646.8930816569537
399.0,646.8930816569537
487.0,646.8930816569537
299.0,646.8930816569537
399.0,646.8930816569537
744.0,646.8930816569537
790.0,646.8930816569537
665.0,646.8930816569537
588.0,646.8930816569537
399.0,646.8930816569537
744.0,646.8930816569537
342.0,646.8930816569537
487.0,646.8930816569537
568.0,646.8930816569537
432.0,646.8930816569537
648.5614647631621,637.717277354703
432.0,646.8930816569537
648.5614647631621,637.717277354703
487.0,646.8930816569537
487.0,646.8930816569537
648.5614647631621,637.717277354703
824.0,646.8930816569537
788.0,646.8930816569537
885.0,646.8930816569537
517.0,646.8930816569537
725.0,646.8930816569537
751.0,646.8930816569537
744.0,646.8930816569537
399.0,646.8930816569537
437.14,637.717277354703
399.0,646.8930816569537
299.0,646.8930816569537
690.0,646.8930816569537
744.0,646.8930816569537
363.0,646.8930816569537
631.0,646.8930816569537
399.0,646.8930816569537
825.0,646.8930816569537
521.0,646.8930816569537
499.0,646.8930816569537
526.0,646.8930816569537
399.0,646.8930816569537
568.0,646.8930816569537
648.5614647631621,637.717277354703
459.0,646.8930816569537
651.42,637.717277354703
499.0,646.8930816569537
399.0,646.8930816569537
363.0,646.8930816569537
856.2,637.717277354703
744.0,646.8930816569537
399.0,646.8930816569537
413.0,646.8930816569537
399.0,646.8930816569537
1126.0,646.8930816569537
666.0,646.8930816569537
744.0,646.8930816569537
648.5614647631621,637.717277354703
788.0,646.8930816569537
499.0,646.8930816569537
549.0,646.8930816569537
507.62,637.717277354703
1163.0,646.8930816569537
499.0,646.8930816569537
549.0,646.8930816569537
399.0,646.8930816569537
399.0,646.8930816569537
969.0,646.8930816569537
399.0,646.8930816569537
237.14,637.717277354703
399.0,646.8930816569537
399.0,646.8930816569537
1163.0,646.8930816569537
625.0,646.8930816569537
666.0,646.8930816569537
458.0,646.8930816569537
922.86,637.717277354703
950.0,646.8930816569537
1099.0,646.8930816569537
574.0,646.8930816569537
423.0,646.8930816569537
1099.0,646.8930816569537
759.0,646.8930816569537
744.0,646.8930816569537
0.0,646.8930816569537
1099.0,646.8930816569537
458.0,646.8930816569537
359.0,646.8930816569537
744.0,646.8930816569537
399.0,646.8930816569537
545.0,646.8930816569537
599.0,646.8930816569537
788.0,646.8930816569537
574.0,646.8930816569537
319.0,646.8930816569537
399.0,646.8930816569537
788.0,646.8930816569537
574.0,646.8930816569537
599.0,646.8930816569537
744.0,646.8930816569537
665.0,646.8930816569537
499.0,646.8930816569537
487.0,646.8930816569537
744.0,646.8930816569537
463.0,646.8930816569537
1126.0,646.8930816569537
517.0,646.8930816569537
716.0,646.8930816569537
499.0,646.8930816569537
329.0,646.8930816569537
648.5614647631621,637.717277354703
648.5614647631621,637.717277354703
1033.0,646.8930816569537
399.0,646.8930816569537
886.0,646.8930816569537
563.0,646.8930816569537
682.0,646.8930816569537
1338.0,646.8930816569537
399.0,646.8930816569537
486.0,646.8930816569537
493.33,637.717277354703
788.0,646.8930816569537
744.0,646.8930816569537
759.0,646.8930816569537
721.0,646.8930816569537
363.0,646.8930816569537
833.0,646.8930816569537
696.0,646.8930816569537
725.0,646.8930816569537
744.0,646.8930816569537
725.0,646.8930816569537
666.0,646.8930816569537
443.0,646.8930816569537
399.0,646.8930816569537
788.0,646.8930816569537
597.0,646.8930816569537
1173.0,646.8930816569537
1126.0,646.8930816569537
318.0,646.8930816569537
474.0,646.8930816569537
635.0,646.8930816569537
1299.0,646.8930816569537
1112.0,646.8930816569537
399.0,646.8930816569537
690.0,646.8930816569537
744.0,646.8930816569537
588.0,646.8930816569537
744.0,646.8930816569537
969.0,646.8930816569537
788.0,646.8930816569537
517.0,646.8930816569537
833.0,646.8930816569537
521.0,646.8930816569537
1005.36,637.717277354703
399.0,646.8930816569537
1281.0,646.8930816569537
1173.0,646.8930816569537
597.0,646.8930816569537
316.0,646.8930816569537
684.0,646.8930816569537
484.0,646.8930816569537
525.0,646.8930816569537
435.0,646.8930816569537
1199.0,646.8930816569537
1186.0,646.8930816569537
0.0,646.8930816569537
0.0,646.8930816569537
654.0,646.8930816569537
459.0,646.8930816569537
1115.0,646.8930816569537
690.0,646.8930816569537
625.0,646.8930816569537
715.0,646.8930816569537
1112.0,646.8930816569537
399.0,646.8930816569537
442.0,646.8930816569537
526.0,646.8930816569537
725.0,646.8930816569537
790.0,646.8930816569537
665.0,646.8930816569537
631.0,646.8930816569537
